word,freq
new,2748
united,2187
the,1988
party,1889
national,1881
american,1653
john,1563
south,1528
world,1499
british,1436
australian,1422
and,1396
australia,1396
university,1366
international,1340
house,1209
york,1184
european,1169
wikinews,1051
bush,1041
north,1038
david,983
america,956
city,945
canada,917
department,910
union,907
london,890
council,876
iraq,875
state,875
kingdom,857
court,853
george,850
nations,844
china,841
news,835
democratic,814
france,765
obama,752
washington,719
michael,707
bbc,704
europe,704
center,690
committee,677
west,668
east,663
paul,648
for,643
security,630
california,609
africa,605
senate,595
war,585
air,584
england,584
white,582
germany,577
french,575
india,573
ministry,565
russia,565
zealand,560
press,555
israel,554
republic,549
iran,546
japan,546
category,540
times,530
police,529
afghanistan,528
association,525
robert,520
peter,516
chinese,515
internet,511
act,507
islamic,498
county,492
cup,488
commission,484
african,482
britain,477
mark,469
agency,465
iraqi,461
space,460
james,458
pakistan,456
korea,451
park,448
justice,445
office,440
royal,432
army,428
central,428
german,421
english,419
federal,417
red,416
service,415
airport,413
barack,413
sydney,410
government,409
brown,408
general,408
americans,406
olympic,406
indian,401
force,398
group,395
san,394
tony,394
street,393
health,392
congress,390
institute,390
howard,388
day,386
wales,380
bill,378
western,378
taiwan,376
bank,371
foreign,371
associated,370
israeli,365
utc,361
school,358
hospital,356
mexico,355
foundation,353
rights,353
richard,351
spain,349
texas,349
martin,348
states,348
usa,347
people,344
affairs,341
church,339
florida,337
league,336
liberal,336
supreme,333
ireland,332
reuters,331
clinton,329
grand,328
italy,328
smith,326
palestinian,324
green,320
high,320
gaza,319
human,316
president,316
games,313
ali,307
los,304
christian,301
centre,300
taipei,300
chris,299
northern,294
middle,292
mike,292
steve,290
republican,289
wikipedia,288
bob,287
muslim,286
william,286
italian,285
japanese,285
iranian,284
tom,284
asia,281
stephen,281
blair,280
daily,278
indonesia,277
assembly,276
scott,276
king,274
korean,272
pacific,272
hall,271
canadian,270
spanish,269
radio,268
brazil,264
virginia,263
angeles,261
coast,261
toronto,261
defense,260
irish,260
parliament,259
bay,258
kennedy,258
turkey,257
earth,254
netherlands,254
gordon,252
island,251
jim,251
labour,251
scotland,251
public,247
joe,246
college,242
johnson,242
kevin,241
democrat,240
arab,239
paralympic,239
andrew,238
one,238
ontario,238
sea,238
development,234
paris,234
post,234
nasa,232
lee,231
thailand,231
thomas,231
scottish,229
charles,228
queen,227
baghdad,224
award,223
massachusetts,223
thai,223
board,222
mahmoud,222
abu,221
chief,221
research,219
olympics,217
law,215
scientology,215
taliban,215
wikimedia,215
authority,214
station,212
airlines,211
organization,211
administration,210
afghan,210
defence,210
trade,210
best,209
brazilian,209
catholic,209
forces,209
great,209
daniel,208
representatives,208
egypt,207
flight,207
asian,206
corporation,205
google,205
jack,205
district,204
secretary,203
williams,203
gulf,201
science,200
beijing,198
joseph,198
river,198
square,197
judge,196
saudi,196
society,196
labor,195
rice,194
victoria,194
columbia,193
hill,193
pakistani,193
southern,193
cross,192
pope,192
navy,191
queensland,191
services,191
brian,190
lewis,190
nato,190
cnn,188
patrick,188
jones,187
social,187
alqaeda,186
turkish,186
convention,185
poland,185
ocean,183
peace,183
team,183
alexander,182
laura,182
australians,181
chicago,181
eastern,181
hamilton,181
civil,180
commons,180
mccain,180
boston,179
energy,179
melbourne,179
presidential,179
alliance,178
conservative,178
fox,178
hillary,178
van,178
academy,177
cameron,177
guard,177
kim,177
nick,177
lebanon,176
conference,175
media,175
mohammed,175
first,174
gmt,174
harper,174
illinois,174
sweden,174
bureau,173
francisco,173
microsoft,172
singapore,172
boeing,170
syria,170
tim,170
hamas,169
carolina,168
hurricane,168
adam,167
championship,167
election,167
greece,167
georgia,166
guardian,166
hussein,166
fifa,165
paralympics,165
star,165
time,165
abc,164
medical,164
prix,164
valley,164
economic,162
prize,162
province,162
chile,161
movement,161
safety,161
show,161
black,160
palestine,160
greek,159
â€™s,158
constitution,158
democrats,158
road,158
ukraine,158
ahmadinejad,157
romney,157
ian,156
pennsylvania,156
philippines,156
abbas,155
alonso,155
alan,154
director,154
atlantic,153
kong,153
manchester,153
moscow,153
stadium,153
switzerland,153
dutch,152
intelligence,152
technology,152
club,151
freedom,151
sudan,151
communist,150
jose,150
strip,150
aviation,149
executive,149
fernando,149
information,149
senator,149
forum,148
islands,148
kelly,148
carlos,147
frank,147
ahmed,146
belgium,146
hale,145
kenya,145
network,145
portugal,145
christopher,144
hong,144
museum,144
ron,144
shuttle,144
today,144
federation,143
polish,143
elizabeth,142
islam,142
mary,142
sarkozy,142
somalia,142
education,141
film,141
free,141
harry,141
ohio,141
putin,141
don,140
global,140
minnesota,140
arabia,139
fund,139
jewish,139
lake,139
saddam,139
sports,139
treaty,139
food,138
football,138
guantanamo,138
indonesian,138
lord,138
prince,138
mohamed,137
vietnam,137
winter,137
championships,136
colorado,136
god,136
interior,136
michigan,136
taylor,136
independent,135
palestinians,135
television,135
festival,134
ford,134
inc,134
auckland,133
clark,133
jackson,133
soviet,133
cuba,132
romania,132
singh,132
louisiana,131
channel,130
christmas,130
ryan,130
super,130
vladimir,130
dan,129
eric,129
jersey,129
nelson,129
rick,129
felipe,128
fire,128
socialist,128
argentina,127
arizona,127
circuit,127
bangkok,126
denmark,126
khan,126
mayor,125
nobel,125
rico,125
special,125
abdullah,124
anthony,124
ben,124
formula,124
online,124
pentagon,124
thaksin,123
egyptian,122
related,122
swedish,122
terry,122
windows,122
commonwealth,121
diego,121
luis,121
minister,121
mohammad,121
sri,121
condoleezza,120
czech,120
donald,120
reid,120
summer,120
wall,120
canadians,119
gary,119
sun,119
agence,118
alex,118
big,118
libya,118
program,118
women,118
greens,117
henry,117
josã,117
kerry,117
laden,117
simon,117
awards,116
canberra,116
home,116
marine,116
project,116
swiss,116
syrian,116
wilson,116
campbell,115
jeff,115
mexican,115
tokyo,115
community,114
lebanese,114
massa,114
norway,114
palace,114
airbus,113
houston,113
muslims,113
sunni,113
airways,112
jerusalem,112
crown,111
democracy,111
edinburgh,111
edward,111
omar,111
open,111
santa,111
telegraph,111
ban,110
change,110
infobox,109
madrid,109
matthew,109
nigeria,109
organisation,109
all,108
blue,108
broadcasting,108
control,108
craig,108
hotel,108
metropolitan,108
region,108
watch,108
youtube,108
zimbabwe,108
company,107
criminal,107
davis,107
cia,106
herald,106
line,106
muhammad,106
workers,106
austria,105
chen,105
francepresse,105
iraqis,105
malaysia,105
protection,105
transportation,105
venezuela,105
web,105
armed,104
colombia,104
dave,104
juan,104
management,104
nuclear,104
sky,104
tehran,104
indiana,103
vancouver,103
culture,102
louis,102
matt,102
arena,101
athens,101
cape,101
hassan,101
manuel,101
nsw,101
power,101
silva,101
steven,101
survey,101
dennis,100
governor,100
operation,100
young,100
benedict,99
berlin,99
biden,99
commissioner,99
dick,99
edwards,99
family,99
ferrari,99
liberation,99
nicolas,99
transport,99
emergency,98
finnish,98
jason,98
ken,98
morgan,98
system,98
carter,97
fbi,97
hampshire,97
maryland,97
quebec,97
regional,97
roman,97
rudd,97
apple,96
attorney,96
delta,96
division,96
front,96
karzai,96
katrina,96
montreal,96
orleans,96
philip,96
sarah,96
thompson,96
wayne,96
children,95
jon,95
jordan,95
mitt,95
musharraf,95
nation,95
ross,95
russian,95
shen,95
anderson,94
antonio,94
helen,94
keith,94
kimi,94
miller,94
norwegian,94
policy,94
romanian,94
stewart,94
ukrainian,94
jean,93
miami,93
mumbai,93
port,93
andy,92
brisbane,92
cbs,92
darfur,92
fair,92
libertarian,92
mclaren,92
nevada,92
tamil,92
abdul,91
geneva,91
graham,91
liverpool,91
mountain,91
sport,91
agriculture,90
alaska,90
albert,90
capital,90
glasgow,90
jonathan,90
portuguese,90
climate,89
corps,89
hollywood,89
jazeera,89
mount,89
mugabe,89
reserve,89
roger,89
sony,89
vice,89
base,88
beach,88
maria,88
relations,88
shinawatra,88
action,87
annan,87
exchange,87
hezbollah,87
journal,87
mission,87
nancy,87
oklahoma,87
sam,87
sean,87
voice,87
arts,86
hawaii,86
music,86
utah,86
allen,85
danish,85
delhi,85
environment,85
hugo,85
immigration,85
kansas,85
life,85
revolutionary,85
roberto,85
sharon,85
susan,85
bloomberg,84
bruce,84
capitol,84
coalition,84
costa,84
disney,84
greg,84
love,84
philippine,84
renault,84
rio,84
somali,84
adams,83
brussels,83
kabul,83
kentucky,83
missouri,83
phoenix,83
serbia,83
ted,83
toyota,83
anna,82
bmw,82
ceo,82
cole,82
highway,82
investigation,82
israelis,82
latin,82
bull,81
kimoon,81
lula,81
memorial,81
ottawa,81
rome,81
trust,81
â€œ,80
chilean,80
communications,80
magazine,80
margaret,80
mars,80
premier,80
camp,79
colombian,79
embassy,79
ipc,79
larry,79
santiago,79
afp,78
amendment,78
birmingham,78
ibrahim,78
iowa,78
jerry,78
morning,78
officer,78
ray,78
rose,78
shia,78
vatican,78
benjamin,77
cheney,77
dean,77
electoral,77
gold,77
hamid,77
independence,77
jimmy,77
neil,77
olmert,77
philadelphia,77
rock,77
sciences,77
amnesty,76
belgian,76
financial,76
fort,76
islamist,76
lawrence,76
man,76
moore,76
oxford,76
ricardo,76
alabama,75
atlanta,75
bridge,75
business,75
detroit,75
geological,75
industrial,75
joint,75
live,75
mitchell,75
pichilemu,75
rãikkãnen,75
revolution,75
storm,75
harvard,74
jesus,74
mercedes,74
military,74
nbc,74
report,74
series,74
alberta,73
art,73
commerce,73
connecticut,73
cyprus,73
final,73
good,73
long,73
pat,73
tropical,73
barbara,72
bell,72
bernard,72
cook,72
douglas,72
external,72
gates,72
lanka,72
review,72
robinson,72
territory,72
angela,71
beirut,71
charlie,71
fia,71
game,71
osama,71
prime,71
tribunal,71
year,71
youth,71
abbott,70
country,70
ehud,70
environmental,70
guinea,70
homeland,70
jacques,70
miguel,70
russell,70
studies,70
tennessee,70
area,69
avenue,69
congo,69
corp,69
fred,69
jorge,69
leader,69
netanyahu,69
ronald,69
snow,69
adrian,68
agreement,68
barry,68
bin,68
building,68
button,68
drug,68
express,68
field,68
fiji,68
forest,68
globe,68
old,68
wniq,68
collins,67
cruz,67
facebook,67
haiti,67
mail,67
paulo,67
rob,67
virgin,67
castro,66
discovery,66
downer,66
ghana,66
phil,66
atomic,65
brooklyn,65
campaign,65
chãvez,65
dublin,65
entertainment,65
eurovision,65
interview,65
kofi,65
luiz,65
marc,65
opera,65
orange,65
pervez,65
puerto,65
stock,65
sudanese,65
village,65
wellington,65
westminster,65
arthur,64
bahrain,64
constitutional,64
gabriel,64
khamenei,64
las,64
major,64
mubarak,64
natural,64
nicholas,64
sebastian,64
staff,64
wikileaks,64
ann,63
basketball,63
christine,63
computer,63
golden,63
hague,63
istanbul,63
kyoto,63
perry,63
perth,63
racing,63
reagan,63
robin,63
schumacher,63
standard,63
tibet,63
tigers,63
treasury,63
head,62
jay,62
kubica,62
kurdish,62
local,62
manhattan,62
michelle,62
nature,62
newcastle,62
northwest,62
progressive,62
real,62
saint,62
warren,62
against,61
flu,61
harris,61
hungary,61
industry,61
julia,61
merkel,61
order,61
reform,61
rugby,61
sunshine,61
vettel,61
wisconsin,61
you,61
aids,60
chavez,60
christ,60
cooper,60
cooperation,60
islamabad,60
laboratory,60
little,60
medal,60
medvedev,60
miss,60
moon,60
shanghai,60
sheriff,60
two,60
universal,60
arabic,59
bangladesh,59
bird,59
bristol,59
cairo,59
clarke,59
command,59
conservation,59
dow,59
downing,59
francis,59
frontier,59
iranians,59
marco,59
mississippi,59
monetary,59
morris,59
qaeda,59
ralph,59
rodriguez,59
são,59
straw,59
top,59
ward,59
webber,59
ahmad,58
arkansas,58
brad,58
file,58
honda,58
kuwait,58
lincoln,58
miliband,58
nepal,58
norman,58
shiite,58
song,58
taiwanese,58
tower,58
victor,58
walter,58
bulgaria,57
cambridge,57
caribbean,57
congressional,57
cruise,57
cuban,57
helmand,57
hubbard,57
kandahar,57
plan,57
rumsfeld,57
sauber,57
seattle,57
sunday,57
theatre,57
third,57
tour,57
tsvangirai,57
uganda,57
wang,57
alberto,56
anonymous,56
christians,56
evans,56
fame,56
greenpeace,56
heritage,56
jakarta,56
jan,56
kate,56
kazakhstan,56
limited,56
marshall,56
murray,56
nigerian,56
roberts,56
second,56
sheikh,56
town,56
victorian,56
watson,56
yorkshire,56
chelsea,55
colin,55
croatia,55
dion,55
disease,55
hudson,55
iss,55
justin,55
land,55
launch,55
official,55
roy,55
samuel,55
senior,55
southeast,55
water,55
xvi,55
appeals,54
arnold,54
austin,54
barcelona,54
berlusconi,54
carl,54
champions,54
fatah,54
gallery,54
gillard,54
heathrow,54
julian,54
mario,54
michel,54
stanley,54
summit,54
tribune,54
vegas,54
warner,54
belfast,53
chad,53
chuck,53
danny,53
derby,53
digital,53
dmitry,53
emirates,53
ethiopia,53
heidfeld,53
history,53
hockey,53
mac,53
milan,53
oregon,53
peru,53
picture,53
protocol,53
welsh,53
animal,52
barrichello,52
brampton,52
code,52
contest,52
denver,52
dubai,52
duncan,52
gaddafi,52
holocaust,52
iceland,52
jane,52
nazi,52
papua,52
prevention,52
raymond,52
robertson,52
rwanda,52
sandra,52
statistics,52
tax,52
tunisia,52
unionist,52
video,52
borders,51
boris,51
cabinet,51
chirac,51
crime,51
garuda,51
gregory,51
holy,51
inquiry,51
ira,51
jamie,51
java,51
jessica,51
jews,51
libyan,51
linux,51
lisa,51
manila,51
metro,51
most,51
timor,51
vincent,51
yang,51
amsterdam,50
baltimore,50
cbc,50
conservatives,50
der,50
disaster,50
ecuador,50
iaea,50
intel,50
internal,50
itv,50
mcclellan,50
munich,50
murphy,50
nico,50
nonproliferation,50
oliver,50
peninsula,50
point,50
schwarzenegger,50
three,50
timothy,50
todd,50
yemen,50
